Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
BG1,SOLR,07/01/2005 00:00,30.00000,W/m2,P
BG1,SOLR,08/01/2005 00:00,41.00000,W/m2,P
BG1,SOLR,09/01/2005 00:00,27.00000,W/m2,P
BG1,SOLR,10/01/2005 00:00,7.00000,W/m2,P
BG1,SOLR,11/01/2005 00:00,11.00000,W/m2,P
BG1,SOLR,12/01/2005 00:00,44.00000,W/m2,P
BG1,SOLR,13/01/2005 00:00,47.00000,W/m2,P
BG1,SOLR,14/01/2005 00:00,50.00000,W/m2,P
BG1,SOLR,15/01/2005 00:00,19.00000,W/m2,P
BG1,SOLR,16/01/2005 00:00,29.00000,W/m2,P
BG1,SOLR,17/01/2005 00:00,14.00000,W/m2,P
BG1,SOLR,18/01/2005 00:00,41.00000,W/m2,P
BG1,SOLR,19/01/2005 00:00,29.00000,W/m2,P
BG1,SOLR,20/01/2005 00:00,23.00000,W/m2,P
BG1,SOLR,21/01/2005 00:00,49.00000,W/m2,P
BG1,SOLR,22/01/2005 00:00,49.00000,W/m2,P
BG1,SOLR,23/01/2005 00:00,61.00000,W/m2,P
BG1,SOLR,24/01/2005 00:00,50.00000,W/m2,P
BG1,SOLR,25/01/2005 00:00,45.00000,W/m2,P
BG1,SOLR,26/01/2005 00:00,51.00000,W/m2,P
BG1,SOLR,27/01/2005 00:00,24.00000,W/m2,P
BG1,SOLR,28/01/2005 00:00,17.00000,W/m2,P
BG1,SOLR,29/01/2005 00:00,35.00000,W/m2,P
BG1,SOLR,30/01/2005 00:00,22.00000,W/m2,P
BG1,SOLR,31/01/2005 00:00,44.00000,W/m2,P
BG1,SOLR,01/02/2005 00:00,37.00000,W/m2,P
BG1,SOLR,02/02/2005 00:00,29.00000,W/m2,P
BG1,SOLR,03/02/2005 00:00,26.00000,W/m2,P
BG1,SOLR,04/02/2005 00:00,21.00000,W/m2,P
BG1,SOLR,05/02/2005 00:00,34.00000,W/m2,P
BG1,SOLR,06/02/2005 00:00,23.00000,W/m2,P
BG1,SOLR,07/02/2005 00:00,73.00000,W/m2,P
BG1,SOLR,08/02/2005 00:00,46.00000,W/m2,P
BG1,SOLR,09/02/2005 00:00,41.00000,W/m2,P
BG1,SOLR,10/02/2005 00:00,14.00000,W/m2,P
BG1,SOLR,11/02/2005 00:00,27.00000,W/m2,P
BG1,SOLR,12/02/2005 00:00,47.00000,W/m2,P
BG1,SOLR,13/02/2005 00:00,55.00000,W/m2,P
BG1,SOLR,14/02/2005 00:00,54.00000,W/m2,P
BG1,SOLR,15/02/2005 00:00,87.00000,W/m2,P
BG1,SOLR,16/02/2005 00:00,20.00000,W/m2,P
BG1,SOLR,17/02/2005 00:00,23.00000,W/m2,P
BG1,SOLR,18/02/2005 00:00,45.00000,W/m2,P
BG1,SOLR,19/02/2005 00:00,72.00000,W/m2,P
BG1,SOLR,20/02/2005 00:00,52.00000,W/m2,P
BG1,SOLR,21/02/2005 00:00,61.00000,W/m2,P
BG1,SOLR,22/02/2005 00:00,61.00000,W/m2,P
BG1,SOLR,23/02/2005 00:00,51.00000,W/m2,P
BG1,SOLR,24/02/2005 00:00,25.00000,W/m2,P
BG1,SOLR,25/02/2005 00:00,47.00000,W/m2,P
BG1,SOLR,26/02/2005 00:00,45.00000,W/m2,P
BG1,SOLR,27/02/2005 00:00,93.00000,W/m2,P
BG1,SOLR,28/02/2005 00:00,98.00000,W/m2,P
BG1,SOLR,01/03/2005 00:00,39.00000,W/m2,P
BG1,SOLR,02/03/2005 00:00,17.00000,W/m2,P
BG1,SOLR,03/03/2005 00:00,92.00000,W/m2,P
BG1,SOLR,04/03/2005 00:00,50.00000,W/m2,P
BG1,SOLR,05/03/2005 00:00,81.00000,W/m2,P
BG1,SOLR,06/03/2005 00:00,84.00000,W/m2,P
BG1,SOLR,07/03/2005 00:00,58.00000,W/m2,P
BG1,SOLR,08/03/2005 00:00,50.00000,W/m2,P
BG1,SOLR,09/03/2005 00:00,42.00000,W/m2,P
BG1,SOLR,10/03/2005 00:00,40.00000,W/m2,P
BG1,SOLR,11/03/2005 00:00,57.00000,W/m2,P
BG1,SOLR,12/03/2005 00:00,108.00000,W/m2,P
BG1,SOLR,13/03/2005 00:00,86.00000,W/m2,P
BG1,SOLR,14/03/2005 00:00,105.00000,W/m2,P
BG1,SOLR,15/03/2005 00:00,38.00000,W/m2,P
BG1,SOLR,16/03/2005 00:00,121.00000,W/m2,P
BG1,SOLR,17/03/2005 00:00,151.00000,W/m2,P
BG1,SOLR,18/03/2005 00:00,158.00000,W/m2,P
BG1,SOLR,19/03/2005 00:00,155.00000,W/m2,P
BG1,SOLR,20/03/2005 00:00,45.00000,W/m2,P
BG1,SOLR,21/03/2005 00:00,104.00000,W/m2,P
BG1,SOLR,22/03/2005 00:00,49.00000,W/m2,P
BG1,SOLR,23/03/2005 00:00,137.00000,W/m2,P
BG1,SOLR,24/03/2005 00:00,70.00000,W/m2,P
BG1,SOLR,25/03/2005 00:00,79.00000,W/m2,P
BG1,SOLR,26/03/2005 00:00,128.00000,W/m2,P
BG1,SOLR,27/03/2005 00:00,50.00000,W/m2,P
BG1,SOLR,28/03/2005 00:00,154.00000,W/m2,P
BG1,SOLR,29/03/2005 00:00,29.00000,W/m2,P
BG1,SOLR,30/03/2005 00:00,29.00000,W/m2,P
BG1,SOLR,31/03/2005 00:00,39.00000,W/m2,P
BG1,SOLR,01/04/2005 00:00,151.00000,W/m2,P
BG1,SOLR,02/04/2005 00:00,173.00000,W/m2,P
BG1,SOLR,03/04/2005 00:00,163.00000,W/m2,P
BG1,SOLR,04/04/2005 00:00,35.00000,W/m2,P
BG1,SOLR,05/04/2005 00:00,141.00000,W/m2,P
BG1,SOLR,06/04/2005 00:00,81.00000,W/m2,P
BG1,SOLR,07/04/2005 00:00,139.00000,W/m2,P
BG1,SOLR,08/04/2005 00:00,79.00000,W/m2,P
BG1,SOLR,09/04/2005 00:00,136.00000,W/m2,P
BG1,SOLR,10/04/2005 00:00,177.00000,W/m2,P
BG1,SOLR,11/04/2005 00:00,200.00000,W/m2,P
BG1,SOLR,12/04/2005 00:00,99.00000,W/m2,P
BG1,SOLR,13/04/2005 00:00,100.00000,W/m2,P
BG1,SOLR,14/04/2005 00:00,66.00000,W/m2,P
BG1,SOLR,15/04/2005 00:00,71.00000,W/m2,P
BG1,SOLR,16/04/2005 00:00,162.00000,W/m2,P
BG1,SOLR,17/04/2005 00:00,226.00000,W/m2,P
BG1,SOLR,18/04/2005 00:00,167.00000,W/m2,P
BG1,SOLR,19/04/2005 00:00,100.00000,W/m2,P
BG1,SOLR,20/04/2005 00:00,120.00000,W/m2,P
BG1,SOLR,21/04/2005 00:00,239.00000,W/m2,P
BG1,SOLR,22/04/2005 00:00,219.00000,W/m2,P
BG1,SOLR,23/04/2005 00:00,112.00000,W/m2,P
BG1,SOLR,24/04/2005 00:00,142.00000,W/m2,P
BG1,SOLR,25/04/2005 00:00,83.00000,W/m2,P
BG1,SOLR,26/04/2005 00:00,126.00000,W/m2,P
BG1,SOLR,27/04/2005 00:00,184.00000,W/m2,P
BG1,SOLR,28/04/2005 00:00,87.00000,W/m2,P
BG1,SOLR,29/04/2005 00:00,204.00000,W/m2,P
BG1,SOLR,30/04/2005 00:00,136.00000,W/m2,P
BG1,SOLR,01/05/2005 00:00,157.00000,W/m2,P
BG1,SOLR,02/05/2005 00:00,190.00000,W/m2,P
BG1,SOLR,03/05/2005 00:00,159.00000,W/m2,P
BG1,SOLR,04/05/2005 00:00,67.00000,W/m2,P
BG1,SOLR,05/05/2005 00:00,133.00000,W/m2,P
BG1,SOLR,06/05/2005 00:00,221.00000,W/m2,P
BG1,SOLR,07/05/2005 00:00,204.00000,W/m2,P
BG1,SOLR,08/05/2005 00:00,212.00000,W/m2,P
BG1,SOLR,09/05/2005 00:00,180.00000,W/m2,P
BG1,SOLR,10/05/2005 00:00,139.00000,W/m2,P
BG1,SOLR,11/05/2005 00:00,202.00000,W/m2,P
BG1,SOLR,12/05/2005 00:00,265.00000,W/m2,P
BG1,SOLR,13/05/2005 00:00,239.00000,W/m2,P
BG1,SOLR,14/05/2005 00:00,164.00000,W/m2,P
BG1,SOLR,15/05/2005 00:00,275.00000,W/m2,P
BG1,SOLR,16/05/2005 00:00,112.00000,W/m2,P
BG1,SOLR,17/05/2005 00:00,179.00000,W/m2,P
BG1,SOLR,18/05/2005 00:00,205.00000,W/m2,P
BG1,SOLR,19/05/2005 00:00,70.00000,W/m2,P
BG1,SOLR,20/05/2005 00:00,131.00000,W/m2,P
BG1,SOLR,21/05/2005 00:00,167.00000,W/m2,P
BG1,SOLR,22/05/2005 00:00,182.00000,W/m2,P
BG1,SOLR,23/05/2005 00:00,226.00000,W/m2,P
BG1,SOLR,24/05/2005 00:00,107.00000,W/m2,P
BG1,SOLR,25/05/2005 00:00,200.00000,W/m2,P
BG1,SOLR,26/05/2005 00:00,214.00000,W/m2,P
BG1,SOLR,27/05/2005 00:00,276.00000,W/m2,P
BG1,SOLR,28/05/2005 00:00,278.00000,W/m2,P
BG1,SOLR,29/05/2005 00:00,147.00000,W/m2,P
BG1,SOLR,30/05/2005 00:00,154.00000,W/m2,P
BG1,SOLR,31/05/2005 00:00,176.00000,W/m2,P
BG1,SOLR,01/06/2005 00:00,114.00000,W/m2,P
BG1,SOLR,02/06/2005 00:00,172.00000,W/m2,P
BG1,SOLR,03/06/2005 00:00,163.00000,W/m2,P
BG1,SOLR,04/06/2005 00:00,163.00000,W/m2,P
BG1,SOLR,05/06/2005 00:00,152.00000,W/m2,P
BG1,SOLR,06/06/2005 00:00,101.00000,W/m2,P
BG1,SOLR,07/06/2005 00:00,279.00000,W/m2,P
BG1,SOLR,08/06/2005 00:00,314.00000,W/m2,P
BG1,SOLR,09/06/2005 00:00,244.00000,W/m2,P
BG1,SOLR,10/06/2005 00:00,150.00000,W/m2,P
BG1,SOLR,11/06/2005 00:00,158.00000,W/m2,P
BG1,SOLR,12/06/2005 00:00,111.00000,W/m2,P
BG1,SOLR,13/06/2005 00:00,253.00000,W/m2,P
BG1,SOLR,14/06/2005 00:00,205.00000,W/m2,P
BG1,SOLR,15/06/2005 00:00,132.00000,W/m2,P
BG1,SOLR,16/06/2005 00:00,102.00000,W/m2,P
BG1,SOLR,17/06/2005 00:00,202.00000,W/m2,P
BG1,SOLR,18/06/2005 00:00,289.00000,W/m2,P
BG1,SOLR,19/06/2005 00:00,299.00000,W/m2,P
BG1,SOLR,20/06/2005 00:00,182.00000,W/m2,P
BG1,SOLR,21/06/2005 00:00,275.00000,W/m2,P
BG1,SOLR,22/06/2005 00:00,288.00000,W/m2,P
BG1,SOLR,23/06/2005 00:00,268.00000,W/m2,P
BG1,SOLR,24/06/2005 00:00,197.00000,W/m2,P
BG1,SOLR,25/06/2005 00:00,47.00000,W/m2,P
BG1,SOLR,26/06/2005 00:00,167.00000,W/m2,P
BG1,SOLR,27/06/2005 00:00,284.00000,W/m2,P
BG1,SOLR,28/06/2005 00:00,238.00000,W/m2,P
BG1,SOLR,29/06/2005 00:00,192.00000,W/m2,P
BG1,SOLR,30/06/2005 00:00,102.00000,W/m2,P
BG1,SOLR,01/07/2005 00:00,165.00000,W/m2,P
BG1,SOLR,02/07/2005 00:00,72.00000,W/m2,P
BG1,SOLR,03/07/2005 00:00,109.00000,W/m2,P
BG1,SOLR,04/07/2005 00:00,166.00000,W/m2,P
BG1,SOLR,05/07/2005 00:00,131.00000,W/m2,P
BG1,SOLR,06/07/2005 00:00,152.00000,W/m2,P
BG1,SOLR,07/07/2005 00:00,126.00000,W/m2,P
BG1,SOLR,08/07/2005 00:00,98.00000,W/m2,P
BG1,SOLR,09/07/2005 00:00,145.00000,W/m2,P
BG1,SOLR,10/07/2005 00:00,276.00000,W/m2,P
BG1,SOLR,11/07/2005 00:00,222.00000,W/m2,P
BG1,SOLR,12/07/2005 00:00,265.00000,W/m2,P
BG1,SOLR,13/07/2005 00:00,249.00000,W/m2,P
BG1,SOLR,14/07/2005 00:00,266.00000,W/m2,P
BG1,SOLR,15/07/2005 00:00,211.00000,W/m2,P
BG1,SOLR,16/07/2005 00:00,285.00000,W/m2,P
BG1,SOLR,17/07/2005 00:00,298.00000,W/m2,P
BG1,SOLR,18/07/2005 00:00,212.00000,W/m2,P
BG1,SOLR,19/07/2005 00:00,206.00000,W/m2,P
BG1,SOLR,20/07/2005 00:00,270.00000,W/m2,P
BG1,SOLR,21/07/2005 00:00,167.00000,W/m2,P
BG1,SOLR,22/07/2005 00:00,81.00000,W/m2,P
BG1,SOLR,23/07/2005 00:00,125.00000,W/m2,P
BG1,SOLR,24/07/2005 00:00,79.00000,W/m2,P
BG1,SOLR,25/07/2005 00:00,104.00000,W/m2,P
BG1,SOLR,26/07/2005 00:00,176.00000,W/m2,P
BG1,SOLR,27/07/2005 00:00,28.00000,W/m2,P
BG1,SOLR,28/07/2005 00:00,135.00000,W/m2,P
BG1,SOLR,29/07/2005 00:00,174.00000,W/m2,P
BG1,SOLR,30/07/2005 00:00,149.00000,W/m2,P
BG1,SOLR,31/07/2005 00:00,120.00000,W/m2,P
BG1,SOLR,01/08/2005 00:00,97.00000,W/m2,P
BG1,SOLR,02/08/2005 00:00,166.00000,W/m2,P
BG1,SOLR,03/08/2005 00:00,177.00000,W/m2,P
BG1,SOLR,04/08/2005 00:00,198.00000,W/m2,P
BG1,SOLR,05/08/2005 00:00,110.00000,W/m2,P
BG1,SOLR,06/08/2005 00:00,159.00000,W/m2,P
BG1,SOLR,07/08/2005 00:00,213.00000,W/m2,P
BG1,SOLR,08/08/2005 00:00,233.00000,W/m2,P
BG1,SOLR,09/08/2005 00:00,220.00000,W/m2,P
BG1,SOLR,10/08/2005 00:00,174.00000,W/m2,P
BG1,SOLR,11/08/2005 00:00,176.00000,W/m2,P
BG1,SOLR,12/08/2005 00:00,106.00000,W/m2,P
BG1,SOLR,13/08/2005 00:00,135.00000,W/m2,P
BG1,SOLR,14/08/2005 00:00,138.00000,W/m2,P
BG1,SOLR,15/08/2005 00:00,210.00000,W/m2,P
BG1,SOLR,16/08/2005 00:00,234.00000,W/m2,P
BG1,SOLR,17/08/2005 00:00,230.00000,W/m2,P
BG1,SOLR,18/08/2005 00:00,184.00000,W/m2,P
BG1,SOLR,19/08/2005 00:00,26.00000,W/m2,P
BG1,SOLR,20/08/2005 00:00,122.00000,W/m2,P
BG1,SOLR,21/08/2005 00:00,162.00000,W/m2,P
BG1,SOLR,22/08/2005 00:00,45.00000,W/m2,P
BG1,SOLR,23/08/2005 00:00,198.00000,W/m2,P
BG1,SOLR,24/08/2005 00:00,46.00000,W/m2,P
BG1,SOLR,25/08/2005 00:00,163.00000,W/m2,P
BG1,SOLR,26/08/2005 00:00,149.00000,W/m2,P
BG1,SOLR,27/08/2005 00:00,115.00000,W/m2,P
BG1,SOLR,28/08/2005 00:00,227.00000,W/m2,P
BG1,SOLR,29/08/2005 00:00,219.00000,W/m2,P
BG1,SOLR,30/08/2005 00:00,213.00000,W/m2,P
BG1,SOLR,31/08/2005 00:00,197.00000,W/m2,P
BG1,SOLR,01/09/2005 00:00,121.00000,W/m2,P
BG1,SOLR,02/09/2005 00:00,194.00000,W/m2,P
BG1,SOLR,03/09/2005 00:00,188.00000,W/m2,P
BG1,SOLR,04/09/2005 00:00,190.00000,W/m2,P
BG1,SOLR,05/09/2005 00:00,135.00000,W/m2,P
BG1,SOLR,06/09/2005 00:00,87.00000,W/m2,P
BG1,SOLR,07/09/2005 00:00,162.00000,W/m2,P
BG1,SOLR,08/09/2005 00:00,196.00000,W/m2,P
BG1,SOLR,09/09/2005 00:00,137.00000,W/m2,P
BG1,SOLR,10/09/2005 00:00,86.00000,W/m2,P
BG1,SOLR,11/09/2005 00:00,27.00000,W/m2,P
BG1,SOLR,12/09/2005 00:00,127.00000,W/m2,P
BG1,SOLR,13/09/2005 00:00,147.00000,W/m2,P
BG1,SOLR,14/09/2005 00:00,105.00000,W/m2,P
BG1,SOLR,15/09/2005 00:00,40.00000,W/m2,P
BG1,SOLR,16/09/2005 00:00,144.00000,W/m2,P
BG1,SOLR,17/09/2005 00:00,173.00000,W/m2,P
BG1,SOLR,18/09/2005 00:00,79.00000,W/m2,P
BG1,SOLR,19/09/2005 00:00,147.00000,W/m2,P
BG1,SOLR,20/09/2005 00:00,121.00000,W/m2,P
BG1,SOLR,21/09/2005 00:00,108.00000,W/m2,P
BG1,SOLR,22/09/2005 00:00,133.00000,W/m2,P
BG1,SOLR,23/09/2005 00:00,71.00000,W/m2,P
BG1,SOLR,24/09/2005 00:00,134.00000,W/m2,P
BG1,SOLR,25/09/2005 00:00,133.00000,W/m2,P
BG1,SOLR,26/09/2005 00:00,87.00000,W/m2,P
BG1,SOLR,27/09/2005 00:00,107.00000,W/m2,P
BG1,SOLR,28/09/2005 00:00,94.00000,W/m2,P
BG1,SOLR,29/09/2005 00:00,134.00000,W/m2,P
BG1,SOLR,30/09/2005 00:00,28.00000,W/m2,P
BG1,SOLR,01/10/2005 00:00,97.00000,W/m2,P
BG1,SOLR,02/10/2005 00:00,131.00000,W/m2,P
BG1,SOLR,03/10/2005 00:00,69.00000,W/m2,P
BG1,SOLR,04/10/2005 00:00,71.00000,W/m2,P
BG1,SOLR,05/10/2005 00:00,45.00000,W/m2,P
BG1,SOLR,06/10/2005 00:00,26.00000,W/m2,P
BG1,SOLR,07/10/2005 00:00,55.00000,W/m2,P
BG1,SOLR,08/10/2005 00:00,78.00000,W/m2,P
BG1,SOLR,09/10/2005 00:00,124.00000,W/m2,P
BG1,SOLR,10/10/2005 00:00,116.00000,W/m2,P
BG1,SOLR,11/10/2005 00:00,97.00000,W/m2,P
BG1,SOLR,12/10/2005 00:00,43.00000,W/m2,P
BG1,SOLR,13/10/2005 00:00,21.00000,W/m2,P
BG1,SOLR,14/10/2005 00:00,39.00000,W/m2,P
BG1,SOLR,15/10/2005 00:00,100.00000,W/m2,P
BG1,SOLR,16/10/2005 00:00,101.00000,W/m2,P
BG1,SOLR,17/10/2005 00:00,67.00000,W/m2,P
BG1,SOLR,18/10/2005 00:00,55.00000,W/m2,P
BG1,SOLR,19/10/2005 00:00,59.00000,W/m2,P
BG1,SOLR,20/10/2005 00:00,104.00000,W/m2,P
BG1,SOLR,21/10/2005 00:00,75.00000,W/m2,P
BG1,SOLR,22/10/2005 00:00,54.00000,W/m2,P
BG1,SOLR,23/10/2005 00:00,80.00000,W/m2,P
BG1,SOLR,24/10/2005 00:00,20.00000,W/m2,P
BG1,SOLR,25/10/2005 00:00,62.00000,W/m2,P
BG1,SOLR,26/10/2005 00:00,42.00000,W/m2,P
BG1,SOLR,27/10/2005 00:00,94.00000,W/m2,P
BG1,SOLR,28/10/2005 00:00,51.00000,W/m2,P
BG1,SOLR,29/10/2005 00:00,31.00000,W/m2,P
BG1,SOLR,30/10/2005 00:00,60.00000,W/m2,P
BG1,SOLR,31/10/2005 00:00,15.00000,W/m2,P
BG1,SOLR,01/11/2005 00:00,76.00000,W/m2,P
BG1,SOLR,02/11/2005 00:00,21.00000,W/m2,P
BG1,SOLR,03/11/2005 00:00,42.00000,W/m2,P
BG1,SOLR,04/11/2005 00:00,73.00000,W/m2,P
BG1,SOLR,05/11/2005 00:00,59.00000,W/m2,P
BG1,SOLR,06/11/2005 00:00,13.00000,W/m2,P
BG1,SOLR,07/11/2005 00:00,67.00000,W/m2,P
BG1,SOLR,08/11/2005 00:00,42.00000,W/m2,P
BG1,SOLR,09/11/2005 00:00,53.00000,W/m2,P
BG1,SOLR,10/11/2005 00:00,18.00000,W/m2,P
BG1,SOLR,11/11/2005 00:00,21.00000,W/m2,P
BG1,SOLR,12/11/2005 00:00,58.00000,W/m2,P
BG1,SOLR,13/11/2005 00:00,47.00000,W/m2,P
BG1,SOLR,14/11/2005 00:00,62.00000,W/m2,P
BG1,SOLR,15/11/2005 00:00,30.00000,W/m2,P
BG1,SOLR,16/11/2005 00:00,58.00000,W/m2,P
BG1,SOLR,17/11/2005 00:00,65.00000,W/m2,P
BG1,SOLR,18/11/2005 00:00,64.00000,W/m2,P
BG1,SOLR,19/11/2005 00:00,64.00000,W/m2,P
BG1,SOLR,20/11/2005 00:00,58.00000,W/m2,P
BG1,SOLR,21/11/2005 00:00,48.00000,W/m2,P
BG1,SOLR,22/11/2005 00:00,50.00000,W/m2,P
BG1,SOLR,23/11/2005 00:00,23.00000,W/m2,P
BG1,SOLR,24/11/2005 00:00,13.00000,W/m2,P
BG1,SOLR,25/11/2005 00:00,29.00000,W/m2,P
BG1,SOLR,26/11/2005 00:00,23.00000,W/m2,P
BG1,SOLR,27/11/2005 00:00,22.00000,W/m2,P
BG1,SOLR,28/11/2005 00:00,30.00000,W/m2,P
BG1,SOLR,29/11/2005 00:00,37.00000,W/m2,P
BG1,SOLR,30/11/2005 00:00,17.00000,W/m2,P
BG1,SOLR,01/12/2005 00:00,10.00000,W/m2,P
BG1,SOLR,02/12/2005 00:00,22.00000,W/m2,P
BG1,SOLR,03/12/2005 00:00,30.00000,W/m2,P
BG1,SOLR,04/12/2005 00:00,26.00000,W/m2,P
BG1,SOLR,05/12/2005 00:00,21.00000,W/m2,P
BG1,SOLR,06/12/2005 00:00,18.00000,W/m2,P
BG1,SOLR,07/12/2005 00:00,40.00000,W/m2,P
BG1,SOLR,08/12/2005 00:00,13.00000,W/m2,P
BG1,SOLR,09/12/2005 00:00,26.00000,W/m2,P
BG1,SOLR,10/12/2005 00:00,43.00000,W/m2,P
BG1,SOLR,11/12/2005 00:00,22.00000,W/m2,P
BG1,SOLR,12/12/2005 00:00,25.00000,W/m2,P
BG1,SOLR,13/12/2005 00:00,19.00000,W/m2,P
BG1,SOLR,14/12/2005 00:00,28.00000,W/m2,P
BG1,SOLR,15/12/2005 00:00,39.00000,W/m2,P
BG1,SOLR,16/12/2005 00:00,32.00000,W/m2,P
BG1,SOLR,17/12/2005 00:00,41.00000,W/m2,P
BG1,SOLR,18/12/2005 00:00,42.00000,W/m2,P
BG1,SOLR,19/12/2005 00:00,41.00000,W/m2,P
BG1,SOLR,20/12/2005 00:00,24.00000,W/m2,P
BG1,SOLR,21/12/2005 00:00,21.00000,W/m2,P
BG1,SOLR,22/12/2005 00:00,19.00000,W/m2,P
BG1,SOLR,23/12/2005 00:00,12.00000,W/m2,P
BG1,SOLR,24/12/2005 00:00,35.00000,W/m2,P
BG1,SOLR,25/12/2005 00:00,38.00000,W/m2,P
BG1,SOLR,26/12/2005 00:00,18.00000,W/m2,P
BG1,SOLR,27/12/2005 00:00,25.00000,W/m2,P
BG1,SOLR,28/12/2005 00:00,37.00000,W/m2,P
BG1,SOLR,29/12/2005 00:00,16.00000,W/m2,P
BG1,SOLR,30/12/2005 00:00,3.00000,W/m2,P
BG1,SOLR,31/12/2005 00:00,37.00000,W/m2,P
BG1,SOLR,01/01/2006 00:00,6.00000,W/m2,P
BG1,SOLR,02/01/2006 00:00,12.00000,W/m2,P
BG1,SOLR,03/01/2006 00:00,9.00000,W/m2,P
BG1,SOLR,04/01/2006 00:00,8.00000,W/m2,P
BG1,SOLR,05/01/2006 00:00,20.00000,W/m2,P
BG1,SOLR,06/01/2006 00:00,21.00000,W/m2,P
BG1,SOLR,07/01/2006 00:00,12.00000,W/m2,P
BG1,SOLR,08/01/2006 00:00,9.00000,W/m2,P
BG1,SOLR,09/01/2006 00:00,13.00000,W/m2,P
BG1,SOLR,10/01/2006 00:00,14.00000,W/m2,P
BG1,SOLR,11/01/2006 00:00,32.00000,W/m2,P
BG1,SOLR,12/01/2006 00:00,22.00000,W/m2,P
BG1,SOLR,13/01/2006 00:00,27.00000,W/m2,P
BG1,SOLR,14/01/2006 00:00,7.00000,W/m2,P
BG1,SOLR,15/01/2006 00:00,18.00000,W/m2,P
BG1,SOLR,16/01/2006 00:00,8.00000,W/m2,P
BG1,SOLR,17/01/2006 00:00,14.00000,W/m2,P
BG1,SOLR,18/01/2006 00:00,10.00000,W/m2,P
BG1,SOLR,19/01/2006 00:00,6.00000,W/m2,P
BG1,SOLR,20/01/2006 00:00,45.00000,W/m2,P
BG1,SOLR,21/01/2006 00:00,56.00000,W/m2,P
BG1,SOLR,22/01/2006 00:00,41.00000,W/m2,P
BG1,SOLR,23/01/2006 00:00,13.00000,W/m2,P
BG1,SOLR,24/01/2006 00:00,57.00000,W/m2,P
BG1,SOLR,25/01/2006 00:00,36.00000,W/m2,P
BG1,SOLR,26/01/2006 00:00,44.00000,W/m2,P
BG1,SOLR,27/01/2006 00:00,31.00000,W/m2,P
BG1,SOLR,28/01/2006 00:00,60.00000,W/m2,P
BG1,SOLR,29/01/2006 00:00,73.00000,W/m2,P
BG1,SOLR,30/01/2006 00:00,21.00000,W/m2,P
BG1,SOLR,31/01/2006 00:00,30.00000,W/m2,P
BG1,SOLR,01/02/2006 00:00,16.00000,W/m2,P
BG1,SOLR,02/02/2006 00:00,16.00000,W/m2,P
BG1,SOLR,03/02/2006 00:00,11.00000,W/m2,P
BG1,SOLR,04/02/2006 00:00,20.00000,W/m2,P
BG1,SOLR,05/02/2006 00:00,54.00000,W/m2,P
BG1,SOLR,06/02/2006 00:00,19.00000,W/m2,P
BG1,SOLR,07/02/2006 00:00,17.00000,W/m2,P
BG1,SOLR,08/02/2006 00:00,65.00000,W/m2,P
BG1,SOLR,09/02/2006 00:00,84.00000,W/m2,P
BG1,SOLR,10/02/2006 00:00,82.00000,W/m2,P
BG1,SOLR,11/02/2006 00:00,47.00000,W/m2,P
BG1,SOLR,12/02/2006 00:00,14.00000,W/m2,P
BG1,SOLR,13/02/2006 00:00,26.00000,W/m2,P
BG1,SOLR,14/02/2006 00:00,54.00000,W/m2,P
BG1,SOLR,15/02/2006 00:00,61.00000,W/m2,P
BG1,SOLR,16/02/2006 00:00,75.00000,W/m2,P
BG1,SOLR,17/02/2006 00:00,57.00000,W/m2,P
BG1,SOLR,18/02/2006 00:00,63.00000,W/m2,P
BG1,SOLR,19/02/2006 00:00,20.00000,W/m2,P
BG1,SOLR,20/02/2006 00:00,36.00000,W/m2,P
BG1,SOLR,21/02/2006 00:00,54.00000,W/m2,P
BG1,SOLR,22/02/2006 00:00,12.00000,W/m2,P
BG1,SOLR,23/02/2006 00:00,21.00000,W/m2,P
BG1,SOLR,24/02/2006 00:00,50.00000,W/m2,P
BG1,SOLR,25/02/2006 00:00,121.00000,W/m2,P
BG1,SOLR,26/02/2006 00:00,60.00000,W/m2,P
BG1,SOLR,27/02/2006 00:00,58.00000,W/m2,P
BG1,SOLR,28/02/2006 00:00,93.00000,W/m2,P
BG1,SOLR,01/03/2006 00:00,120.00000,W/m2,P
BG1,SOLR,02/03/2006 00:00,109.00000,W/m2,P
BG1,SOLR,03/03/2006 00:00,100.00000,W/m2,P
BG1,SOLR,04/03/2006 00:00,116.00000,W/m2,P
BG1,SOLR,05/03/2006 00:00,133.00000,W/m2,P
BG1,SOLR,06/03/2006 00:00,102.00000,W/m2,P
BG1,SOLR,07/03/2006 00:00,31.00000,W/m2,P
BG1,SOLR,08/03/2006 00:00,26.00000,W/m2,P
BG1,SOLR,09/03/2006 00:00,55.00000,W/m2,P
BG1,SOLR,10/03/2006 00:00,48.00000,W/m2,P
BG1,SOLR,11/03/2006 00:00,58.00000,W/m2,P
BG1,SOLR,12/03/2006 00:00,89.00000,W/m2,P
BG1,SOLR,13/03/2006 00:00,132.00000,W/m2,P
BG1,SOLR,14/03/2006 00:00,52.00000,W/m2,P
BG1,SOLR,15/03/2006 00:00,124.00000,W/m2,P
BG1,SOLR,16/03/2006 00:00,16.00000,W/m2,P
BG1,SOLR,17/03/2006 00:00,69.00000,W/m2,P
BG1,SOLR,18/03/2006 00:00,82.00000,W/m2,P
